config_idx,config_label,model,optimizer,lr0,batch,imgsz,weight_decay,fold,mAP50,mAP50_95,precision,recall,duration_s
1,cfg01_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.0005,1,0.9888197749564087,0.6983591895181991,0.9673907356472359,0.9467915343206803,195.1
1,cfg01_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.0005,2,0.9607167300530093,0.6875186881648813,0.9355984820379457,0.9372698934784175,172.2
1,cfg01_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.0005,3,0.9809457822076793,0.7109918401592262,0.9538532061996726,0.934243794507448,146.0
2,cfg02_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.0005,1,0.9782502613137983,0.6741619618714274,0.9378813235943887,0.9637200877753108,116.7
2,cfg02_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.0005,2,0.963875861729702,0.6971028301385797,0.943846387216553,0.9193548387096774,127.6
2,cfg02_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.0005,3,0.9762478457913926,0.7119447675372604,0.9204961568561464,0.9661016949152542,139.7
3,cfg03_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.0005,1,0.9781331512187719,0.6922108875325891,0.9670325106789195,0.9361568854476656,167.3
3,cfg03_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.0005,2,0.9599274464352512,0.6929205767365476,0.9495146464890988,0.9100571484084029,195.0
3,cfg03_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.0005,3,0.9698805578213142,0.7042772807006191,0.9382469018187405,0.9442335828190609,137.3
4,cfg04_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.0005,1,0.9850893340718903,0.6982608696919839,0.9811911197636759,0.9468085106382979,181.6
4,cfg04_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.0005,2,0.9634509910909467,0.6904929572403827,0.9307318963020665,0.9391276039683425,151.1
4,cfg04_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.0005,3,0.9734403553791618,0.7012007527111472,0.9451998072591321,0.9548022598870056,168.6
5,cfg05_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.001,1,0.9823557817109974,0.687489611188419,0.9453865976499721,0.9468085106382979,186.0
5,cfg05_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.001,2,0.9631483837814816,0.6918678432802212,0.9510663718948089,0.9408602150537635,185.2
5,cfg05_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,512,0.001,3,0.9792360351042262,0.7074024231521507,0.9364180990619827,0.943502824858757,137.1
6,cfg06_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.001,1,0.9785756354579656,0.6847718711861494,0.9511802529346388,0.9574468085106383,135.8
6,cfg06_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.001,2,0.9697209508306475,0.6993013934505928,0.9496600987983675,0.9408602150537635,137.8
6,cfg06_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,512,0.001,3,0.9820234967626749,0.7207097450879585,0.9361448350895899,0.9491525423728814,139.9
7,cfg07_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.001,1,0.9781263124641859,0.6990225600567099,0.9291181580571287,0.9521276595744681,144.3
7,cfg07_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.001,2,0.968661024543118,0.691895756013294,0.9710748842565349,0.9193548387096774,215.1
7,cfg07_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,8,640,0.001,3,0.9879514399396605,0.7260065291442481,0.965219232236636,0.9407377348713158,212.1
8,cfg08_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.001,1,0.9829411708304321,0.6953001795565434,0.9827921423334537,0.9361702127659575,178.3
8,cfg08_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.001,2,0.9652050148953695,0.68606797108496,0.9395176299181824,0.9186655741763269,144.0
8,cfg08_yolov8n_SGD_lr0.001,yolov8n.pt,SGD,0.001,16,640,0.001,3,0.9779187175321459,0.7045403860150974,0.932686644933422,0.9548022598870056,168.3
9,cfg09_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.0005,1,0.98546023421339,0.6785611624650189,0.9376381837436514,0.9597165500021043,148.4
9,cfg09_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.0005,2,0.9692467714625849,0.6922514041891075,0.9679995643410277,0.9139784946236559,186.3
9,cfg09_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.0005,3,0.9794218557272457,0.7136743784503597,0.9394634783639403,0.9644611732228663,186.0
10,cfg10_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.0005,1,0.9859762389021766,0.6754470408901612,0.9623133593101524,0.9468085106382979,117.8
10,cfg10_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.0005,2,0.9697902146266931,0.695549988781431,0.9827319706904302,0.9179171715471849,137.8
10,cfg10_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.0005,3,0.9808826218783451,0.7094032350037575,0.9805047662953645,0.9322033898305084,137.4
11,cfg11_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.0005,1,0.9836344192848011,0.6800033732186155,0.9555112841141219,0.9627659574468085,176.8
11,cfg11_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.0005,2,0.9709169545790974,0.7013081495805815,0.9886127389636161,0.9335278496757462,215.9
11,cfg11_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.0005,3,0.9819173317849578,0.7185493608113552,0.9706483700435082,0.9341786634630326,219.8
12,cfg12_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.0005,1,0.9824305247091283,0.6812955545707623,0.9775967928575297,0.9627659574468085,182.3
12,cfg12_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.0005,2,0.9652221359760494,0.6898965276157419,0.9664398572923495,0.9289486855276329,182.0
12,cfg12_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.0005,3,0.9842737415437895,0.7080808409337082,0.9761642054723362,0.9209039548022598,181.9
13,cfg13_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.001,1,0.9893378009025178,0.6946621024394287,0.9786741107019589,0.9764189306357267,187.8
13,cfg13_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.001,2,0.9661666696236086,0.6861948209003186,0.9421471454742052,0.9193548387096774,155.2
13,cfg13_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,512,0.001,3,0.9863820327338578,0.7222131844130809,0.9864791712424572,0.9322033898305084,191.5
14,cfg14_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.001,1,0.9711586819825833,0.6741972652412259,0.960584367977243,0.9414893617021277,113.1
14,cfg14_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.001,2,0.9726552162241232,0.6943500092047192,0.9612862599122797,0.9623655913978495,139.1
14,cfg14_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,512,0.001,3,0.9854332452488086,0.7155231940205616,0.9651418776427082,0.943502824858757,138.3
15,cfg15_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.001,1,0.9866942063450195,0.6840485541022028,0.9784844158311173,0.9676180169531233,187.2
15,cfg15_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.001,2,0.9554631998361529,0.6787689294237707,0.9393315266668433,0.9156691844863888,126.6
15,cfg15_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,8,640,0.001,3,0.9892172865673712,0.7152986238456223,0.971096018111746,0.9490769660261186,217.1
16,cfg16_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.001,1,0.978717272839356,0.6805487195855857,0.9913225871492891,0.9202127659574468,179.1
16,cfg16_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.001,2,0.960200649291991,0.6919251816918244,0.9506744530252276,0.9247311827956989,145.4
16,cfg16_yolov8n_SGD_lr0.005,yolov8n.pt,SGD,0.005,16,640,0.001,3,0.9825501243940641,0.7059175119541169,0.9880794395764456,0.9366010077874485,179.2
17,cfg17_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.0005,1,0.9787013425699377,0.6849236488208266,0.9544899615821602,0.9574468085106383,182.0
17,cfg17_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.0005,2,0.9671713401121227,0.6982281255100113,0.9719459295673386,0.9313346321231626,187.9
17,cfg17_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.0005,3,0.9813437237536206,0.7204217071846847,0.9706491263652139,0.9342035067082148,187.6
18,cfg18_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.0005,1,0.9805696318471211,0.688648650295886,0.9833289494602343,0.9412389212921128,141.8
18,cfg18_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.0005,2,0.9692247498780646,0.6975609236669185,0.9753060971723472,0.9301075268817204,142.7
18,cfg18_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.0005,3,0.9775899950072288,0.7107516019916956,0.9342072990308612,0.9626686918652829,144.3
19,cfg19_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.0005,1,0.9816953293975362,0.6893155065075345,0.9934665987005225,0.9361702127659575,221.1
19,cfg19_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.0005,2,0.9680577554322468,0.6943254157833508,0.9697856744638695,0.9193548387096774,222.7
19,cfg19_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.0005,3,0.9746264511568622,0.6990915455989171,0.9735024621064506,0.9265536723163842,223.7
20,cfg20_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.0005,1,0.9788274549528667,0.676361413156564,0.9815367897741516,0.9308510638297872,183.1
20,cfg20_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.0005,2,0.9691975500158508,0.6957546272222649,0.9820727217858252,0.9193548387096774,184.5
20,cfg20_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.0005,3,0.977902792710979,0.7091343328435575,0.9743197990681751,0.9378531073446328,184.0
21,cfg21_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.001,1,0.9792485595887247,0.6804787716236556,0.9887226717608232,0.93270344812898,124.0
21,cfg21_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.001,2,0.9691489601774909,0.703486011114904,0.9604253637402808,0.9354838709677419,186.9
21,cfg21_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,512,0.001,3,0.9895451649105318,0.7193086169129471,0.9769281086163423,0.9569066745326744,187.9
22,cfg22_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.001,1,0.978029741861921,0.680367025903449,1.0,0.9465188814701226,140.3
22,cfg22_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.001,2,0.9598947036750761,0.6950086119857255,0.9746160551621983,0.9086021505376344,139.7
22,cfg22_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,512,0.001,3,0.9844314196382608,0.720710920795457,0.9712274792118266,0.9535475471575218,139.4
23,cfg23_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.001,1,0.9755880853581183,0.6830046200051847,0.9672883928289012,0.9437364923180527,173.0
23,cfg23_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.001,2,0.9725561683220024,0.6930358724189459,0.9769538513146485,0.9354838709677419,215.6
23,cfg23_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,8,640,0.001,3,0.9848654568323306,0.6992560735672951,0.9658107645395781,0.96045197740113,215.6
24,cfg24_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.001,1,0.9801056556135304,0.6978397407542383,0.9730836600683953,0.9614986627164679,180.2
24,cfg24_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.001,2,0.9696583896036657,0.6997193760124938,0.9630248428099116,0.9193548387096774,180.0
24,cfg24_yolov8n_AdamW_lr0.001,yolov8n.pt,AdamW,0.001,16,640,0.001,3,0.9804194145389966,0.7123542472771948,0.9601387946387946,0.9526028045802057,180.9
25,cfg25_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.0005,1,0.977681980371227,0.6704604677348599,0.9738735292833786,0.9308510638297872,187.2
25,cfg25_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.0005,2,0.9617271105252718,0.6777177948752817,0.9568112903344663,0.9086021505376344,190.3
25,cfg25_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.0005,3,0.9812285452478362,0.6848866888678243,0.9577382454521662,0.943502824858757,190.9
26,cfg26_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.0005,1,0.9777661516894132,0.686301020805752,0.9833989123737436,0.9452775977598673,140.4
26,cfg26_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.0005,2,0.9709308898055791,0.6820020696872078,0.9768821477475331,0.9087451767422607,141.2
26,cfg26_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.0005,3,0.9884640451234654,0.7161038640061596,0.9497077291001087,0.9601931353343783,139.7
27,cfg27_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.0005,1,0.9772729475981029,0.6910928207402904,0.984174219222326,0.9414893617021277,219.0
27,cfg27_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.0005,2,0.9681733208225912,0.6697463192742495,0.9452310877569153,0.946236559139785,222.6
27,cfg27_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.0005,3,0.9818545455400532,0.6749256184307835,0.9570782904116237,0.9491525423728814,224.0
28,cfg28_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.0005,1,0.9814970864703668,0.6876075433243064,0.9731555067930082,0.9680851063829787,182.4
28,cfg28_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.0005,2,0.9623835012229942,0.693633312163337,0.9702977843300745,0.9032258064516129,180.5
28,cfg28_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.0005,3,0.985438531650251,0.6955220146133214,0.9607444515141678,0.943502824858757,179.6
29,cfg29_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.001,1,0.9778126990224782,0.6806799652775946,0.9645502188898619,0.9468085106382979,185.1
29,cfg29_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.001,2,0.9664960875817564,0.6686207421271492,0.9743519483202023,0.9139784946236559,192.1
29,cfg29_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,512,0.001,3,0.9810972090745899,0.6841458073833251,0.947868309777182,0.943502824858757,191.4
30,cfg30_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.001,1,0.9756366387572353,0.676884417674414,0.9670346453740163,0.9574468085106383,140.5
30,cfg30_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.001,2,0.9649546902652795,0.6932171343921913,0.97468899491888,0.9139784946236559,143.6
30,cfg30_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,512,0.001,3,0.9796314378416404,0.6945813913161407,0.9550340704447893,0.9717514124293786,145.6
31,cfg31_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.001,1,0.9770788846674967,0.6693168154245821,1.0,0.9356474654557655,219.8
31,cfg31_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.001,2,0.9675102295068779,0.6767159246599623,0.9349611380313756,0.956989247311828,220.3
31,cfg31_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,8,640,0.001,3,0.9793111231871424,0.6975774678392378,0.9334789339791951,0.9513859082119475,214.7
32,cfg32_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.001,1,0.9802316769918273,0.6872228045574029,0.9819752694636575,0.9468085106382979,181.1
32,cfg32_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.001,2,0.9585664619175608,0.6936404533909217,0.9450418056614294,0.9244984742466708,183.6
