config_idx,config_label,model,optimizer,lr0,batch,imgsz,weight_decay,fold,mAP50,mAP50_95,precision,recall,duration_s
32,cfg32_yolov8n_AdamW_lr0.005,yolov8n.pt,AdamW,0.005,16,640,0.001,3,0.980838090284373,0.696321249182585,0.9597203898151393,0.9265536723163842,181.5
33,cfg33_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.0005,1,0.9816638386375449,0.6867586999400291,0.9677936259530188,0.959040689625796,153.9
33,cfg33_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.0005,2,0.9698095958710071,0.699123964215228,0.9698516373866761,0.9354838709677419,222.8
33,cfg33_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.0005,3,0.9876506462313395,0.7297014533690473,0.9705134795152944,0.9548022598870056,171.6
34,cfg34_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.0005,1,0.9880632816044228,0.6982492876051907,0.9781745922795891,0.9680851063829787,154.3
34,cfg34_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.0005,2,0.9658974683487223,0.7036818180026042,0.969218752752048,0.9247311827956989,196.4
34,cfg34_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.0005,3,0.9846466095591833,0.7331687935854566,0.9601406254739587,0.9526483168667726,164.9
35,cfg35_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.0005,1,0.9892078039176174,0.7002275709220654,0.9768036656925545,0.9468085106382979,269.6
35,cfg35_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.0005,2,0.9657792271800476,0.7003679457381481,0.9553072664219794,0.946236559139785,242.6
35,cfg35_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.0005,3,0.9788782364258428,0.7263171374619456,0.9638614904862014,0.9378531073446328,300.2
36,cfg36_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.0005,1,0.9880444184584845,0.7007423692405419,0.9835056813860895,0.9514967308875244,221.0
36,cfg36_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.0005,2,0.9684704592586486,0.7014349578106251,0.9612017486252791,0.9323755531579039,274.8
36,cfg36_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.0005,3,0.9786414946689879,0.7293797429513951,0.9818555569175916,0.9322033898305084,276.4
37,cfg37_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.001,1,0.9830976062729242,0.6936563154407898,0.9839681324273098,0.9468085106382979,205.6
37,cfg37_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.001,2,0.9721989121364144,0.6991915751851216,0.9670718332478119,0.9473964857989436,202.5
37,cfg37_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,512,0.001,3,0.9899400872667437,0.7356289785379151,0.9879958274103718,0.9300009250574223,226.7
38,cfg38_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.001,1,0.986994828351447,0.69958859177949,0.9723647326325521,0.9680851063829787,139.0
38,cfg38_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.001,2,0.9622716438613953,0.6917043485460262,0.9495299908554526,0.9103492046812622,119.0
38,cfg38_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,512,0.001,3,0.9866243138873954,0.729177965505475,0.9823462538742733,0.9431410052878979,172.8
39,cfg39_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.001,1,0.9810501962676402,0.694993089999709,0.9525967213185258,0.9620261598985003,200.2
39,cfg39_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.001,2,0.9654813122718715,0.705432912140134,0.9656027519769314,0.946236559139785,295.5
39,cfg39_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,8,640,0.001,3,0.9736571084298042,0.7202472270490798,0.9706600719108835,0.9152542372881356,179.0
40,cfg40_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.001,1,0.9845777585999033,0.7012819364036587,0.9704602886852978,0.9521276595744681,210.9
40,cfg40_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.001,2,0.9643332940333963,0.7076558936802353,0.956182971020011,0.9408602150537635,270.0
40,cfg40_yolov8s_SGD_lr0.001,yolov8s.pt,SGD,0.001,16,640,0.001,3,0.9766325327174376,0.736407645326265,0.9876652343646066,0.9265536723163842,226.1
41,cfg41_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.0005,1,0.9842719129300185,0.685220195063889,0.9726455873996858,0.9456743978020573,130.9
41,cfg41_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.0005,2,0.9526165354543833,0.6846277011575261,0.9355631214709987,0.9367188579768273,142.6
41,cfg41_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.0005,3,0.9890727012931044,0.7298756579295704,0.9939604777866917,0.9298163083473817,225.2
42,cfg42_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.0005,1,0.9883830052455315,0.6890009264528633,0.9621614050054048,0.9521276595744681,160.2
42,cfg42_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.0005,2,0.9699354326977319,0.7054696647040359,0.975175966669332,0.9408602150537635,198.3
42,cfg42_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.0005,3,0.9759710589924393,0.7165581802898799,0.9652042206850299,0.9403171287229258,194.7
43,cfg43_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.0005,1,0.9616767585643343,0.6806788509095694,0.9455831325535135,0.9242953400754819,137.4
43,cfg43_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.0005,2,0.9648890943475106,0.6991622740194554,0.9564625606044788,0.9448974063669404,271.5
43,cfg43_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.0005,3,0.9868390238541759,0.7284851712028994,0.9598634804793194,0.9457974016103907,279.0
44,cfg44_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.0005,1,0.9900611782544136,0.688190994490014,0.9946957559321304,0.9574468085106383,159.9
44,cfg44_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.0005,2,0.9606258002037908,0.6978751340420517,0.9416349715599568,0.9541416468564923,252.0
44,cfg44_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.0005,3,0.9798809148848916,0.7180845585018535,0.9878124815671009,0.915835455383478,218.8
45,cfg45_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.001,1,0.9764079896018029,0.6852009200744368,0.9797089776181739,0.9361702127659575,201.7
45,cfg45_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.001,2,0.9777818756735746,0.6889428462518392,0.9539290686046068,0.9247311827956989,155.2
45,cfg45_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,512,0.001,3,0.9875997877022868,0.7268034223456741,0.9706204504466267,0.9717514124293786,220.5
46,cfg46_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.001,1,0.9822182147511104,0.6863594450073849,0.9723296786218824,0.9345754569158824,91.1
46,cfg46_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.001,2,0.9652563604082213,0.6910341732424414,0.9404580270986034,0.9516129032258065,118.5
46,cfg46_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,512,0.001,3,0.9798098809076379,0.7143546393646025,0.943844670545729,0.9495925948745851,135.1
47,cfg47_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.001,1,0.9784851541299175,0.6835945817959843,0.9809009588015113,0.9468085106382979,294.6
47,cfg47_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.001,2,0.9711132557507782,0.6880353397510504,0.9568064554881881,0.9086021505376344,165.8
47,cfg47_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,8,640,0.001,3,0.9805790287499322,0.7085777237215481,0.9756290118491542,0.9378531073446328,171.8
48,cfg48_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.001,1,0.9748844138726035,0.6911989290207666,0.9714024786833866,0.9521276595744681,270.7
48,cfg48_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.001,2,0.9681301658997588,0.702841239375368,0.9455273733016372,0.946236559139785,270.4
48,cfg48_yolov8s_SGD_lr0.005,yolov8s.pt,SGD,0.005,16,640,0.001,3,0.9883876789930864,0.7284967830115642,0.9869924188300258,0.9378531073446328,270.6
49,cfg49_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.0005,1,0.9789194478371659,0.6863692572232132,0.9776438737749713,0.9521276595744681,222.6
49,cfg49_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.0005,2,0.9661829121959153,0.6883443027713588,0.9356860902329776,0.946236559139785,176.1
49,cfg49_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.0005,3,0.9897204582376985,0.7243018425627162,0.9838221741031258,0.96045197740113,227.0
50,cfg50_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.0005,1,0.9820837479739462,0.6891950791489404,0.9944326964910117,0.9501142603212759,201.1
50,cfg50_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.0005,2,0.9651853405754272,0.697167901214029,0.9493964440351045,0.9408602150537635,201.6
50,cfg50_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.0005,3,0.9882844089501391,0.7184396674824326,0.9780418702671544,0.9548022598870056,202.1
51,cfg51_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.0005,1,0.9757972491653144,0.6781909061146937,0.9520523824198873,0.9505635675848442,255.2
51,cfg51_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.0005,2,0.964276909411379,0.6900010417156393,0.9588727702804536,0.9247311827956989,302.0
51,cfg51_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.0005,3,0.9811817475058351,0.7000664040803292,0.9705141139516139,0.96045197740113,302.3
52,cfg52_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.0005,1,0.9819161477654916,0.6792320600715651,0.9898794660094095,0.9308510638297872,276.9
52,cfg52_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.0005,2,0.9524541704996176,0.684686404872589,0.960560554206209,0.916605853164993,256.5
52,cfg52_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.0005,3,0.9720067228533781,0.6928846205171821,0.970748043144155,0.9374526714130939,277.3
53,cfg53_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.001,1,0.9816899069339068,0.6900420290893834,0.9832070500515669,0.934296150253597,223.0
53,cfg53_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.001,2,0.9780012996989217,0.6973579187714437,0.941702116242163,0.9553077196073015,220.3
53,cfg53_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,512,0.001,3,0.9882826519859979,0.7204799353281863,0.9882130800682837,0.9473496902875433,225.6
54,cfg54_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.001,1,0.9818500256558822,0.6780759278275303,0.9526363426389337,0.962868129058454,200.3
54,cfg54_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.001,2,0.9683553056285797,0.696678399531762,0.9721945766845415,0.9399024309418575,200.4
54,cfg54_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,512,0.001,3,0.9871495434063419,0.714737996326175,0.9708844162426034,0.9419801700875147,201.1
55,cfg55_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.001,1,0.9794312800766674,0.6803888984225797,0.9724735345928149,0.9395991239962872,298.9
55,cfg55_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.001,2,0.9708761391343482,0.6901922557095146,0.9227773912473456,0.9354838709677419,273.4
55,cfg55_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,8,640,0.001,3,0.976066580335837,0.6992105665357706,0.9490147518833176,0.9378531073446328,296.5
56,cfg56_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.001,1,0.9792189041271893,0.6797992306726993,0.9714590692600962,0.9574468085106383,258.1
56,cfg56_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.001,2,0.9545721827629206,0.6849166913796757,0.9392601138330484,0.9145193889972039,189.5
56,cfg56_yolov8s_AdamW_lr0.001,yolov8s.pt,AdamW,0.001,16,640,0.001,3,0.9802874106134306,0.6987541643475541,0.9705070800261013,0.9295688238981815,271.5
57,cfg57_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.0005,1,0.980996758116447,0.6797535817105612,0.9678267638482273,0.960062500149861,224.9
57,cfg57_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.0005,2,0.9620911890768435,0.6712518457992178,0.9486841745532,0.9139784946236559,227.7
57,cfg57_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.0005,3,0.9761975334228128,0.6837052858032096,0.9818368256896606,0.9265536723163842,227.1
58,cfg58_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.0005,1,0.9857449535334685,0.6859977299859948,0.9627477444412644,0.96227941001299,202.1
58,cfg58_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.0005,2,0.9684784710589853,0.6796812426354117,0.9262961569267876,0.9247311827956989,201.9
58,cfg58_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.0005,3,0.9816471062939424,0.6954936651466379,0.9655163172782216,0.9491263490668784,204.0
59,cfg59_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.0005,1,0.977115615365868,0.6787455400890294,0.9888317072774416,0.9468085106382979,301.4
59,cfg59_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.0005,2,0.9691859364450279,0.6791131785769154,0.9560085453271457,0.9346999329078182,303.8
59,cfg59_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.0005,3,0.9701478573483091,0.6737728629761925,0.9277527567651024,0.9209039548022598,304.5
60,cfg60_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.0005,1,0.9841265199066236,0.6843983782882052,0.9783516198714005,0.9615547080086088,277.7
60,cfg60_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.0005,2,0.9659414670033492,0.671767718655666,0.9687161349110721,0.9032258064516129,278.6
60,cfg60_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.0005,3,0.9683752961191551,0.6882666758454092,0.9762441129962497,0.9287045991377441,279.1
61,cfg61_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.001,1,0.9826130757239724,0.6804102141813864,0.9514528651269699,0.9521276595744681,225.1
61,cfg61_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.001,2,0.9622782117694368,0.666716989782931,0.9514313303419448,0.9193548387096774,226.6
61,cfg61_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,512,0.001,3,0.9821245399488928,0.6825374250169397,0.9648945206220748,0.9317172452765673,226.6
62,cfg62_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.001,1,0.9779699983295448,0.6717497831166376,0.9833672171406665,0.9434466922746765,202.2
62,cfg62_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.001,2,0.9668963600624657,0.6758871635530147,0.9461255928019466,0.9441836818897751,203.3
62,cfg62_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,512,0.001,3,0.9894542848643197,0.6958274013164903,0.9660319024725804,0.9640544499301562,202.4
63,cfg63_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.001,1,0.9811240148191925,0.6883951607773664,0.9750528558347369,0.9361702127659575,299.2
63,cfg63_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.001,2,0.9611398040990075,0.6770948098508881,0.9553328268412068,0.9199083876503231,301.1
63,cfg63_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,8,640,0.001,3,0.9605753153069693,0.6723068919121153,0.9780346812604876,0.8587570621468926,302.1
64,cfg64_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.001,1,0.9844422936880234,0.6735183935556508,0.9781868374733288,0.954131903460011,276.9
64,cfg64_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.001,2,0.9547150383897937,0.6707913093041135,0.9288499668199329,0.9301075268817204,276.8
64,cfg64_yolov8s_AdamW_lr0.005,yolov8s.pt,AdamW,0.005,16,640,0.001,3,0.9731200971023315,0.6900159386969342,0.9701118741570447,0.9169025325989217,277.7
